"tollgate_id","time_window","direction","volume","has_etc",vehicle_model_0,vehicle_model_1,vehicle_model_2,vehicle_model_3,vehicle_model_4,vehicle_model_5,vehicle_model_6,vehicle_model_7,vehicle_type_0,vehicle_type_1
2,2016-09-22 16:40:00,0,96,19.0,0.0,89.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 17:00:00,0,71,19.0,0.0,66.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 17:20:00,0,76,25.0,0.0,65.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 17:40:00,0,70,16.0,0.0,66.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 18:00:00,0,83,21.0,0.0,77.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 18:20:00,0,63,18.0,0.0,57.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 18:40:00,0,53,15.0,0.0,46.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 19:00:00,0,39,8.0,0.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 19:20:00,0,31,10.0,0.0,27.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 19:40:00,0,29,9.0,0.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 20:00:00,0,30,12.0,0.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 20:20:00,0,45,12.0,0.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 20:40:00,0,30,9.0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,2016-09-22 21:00:00,0,18,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 21:20:00,0,28,8.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 21:40:00,0,16,3.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 22:00:00,0,20,3.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 22:20:00,0,13,4.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 22:40:00,0,18,4.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 23:00:00,0,12,4.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 23:20:00,0,11,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-22 23:40:00,0,7,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 00:20:00,0,4,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 00:40:00,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 01:20:00,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 04:40:00,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 05:00:00,0,8,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 05:20:00,0,17,3.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 05:40:00,0,26,5.0,0.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 06:00:00,0,31,6.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 06:20:00,0,32,5.0,0.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 06:40:00,0,54,13.0,0.0,45.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 07:00:00,0,82,35.0,0.0,76.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 07:20:00,0,91,33.0,0.0,84.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 07:40:00,0,103,37.0,0.0,93.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 08:00:00,0,112,35.0,0.0,101.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 08:20:00,0,106,34.0,0.0,94.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 08:40:00,0,118,29.0,0.0,109.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 09:00:00,0,92,24.0,0.0,84.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 09:20:00,0,93,25.0,0.0,76.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 09:40:00,0,76,16.0,0.0,67.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 10:00:00,0,75,15.0,0.0,64.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 10:20:00,0,80,24.0,0.0,67.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2,2016-09-23 10:40:00,0,72,12.0,0.0,59.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 11:00:00,0,52,5.0,0.0,42.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 11:20:00,0,57,15.0,0.0,45.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 11:40:00,0,53,11.0,0.0,44.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,2016-09-23 12:00:00,0,78,14.0,0.0,69.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 12:20:00,0,77,18.0,0.0,72.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 12:40:00,0,84,20.0,0.0,77.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 13:00:00,0,78,21.0,0.0,68.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 13:20:00,0,67,27.0,0.0,61.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 13:40:00,0,83,18.0,0.0,65.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 14:00:00,0,65,11.0,0.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 14:20:00,0,81,18.0,0.0,71.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 14:40:00,0,93,25.0,0.0,85.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 15:00:00,0,98,24.0,0.0,87.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 15:20:00,0,93,29.0,0.0,78.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 15:40:00,0,82,26.0,0.0,73.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 16:00:00,0,77,21.0,0.0,68.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 16:20:00,0,100,25.0,0.0,91.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 16:40:00,0,110,21.0,0.0,102.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 17:00:00,0,95,25.0,0.0,87.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 17:20:00,0,92,24.0,0.0,87.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 17:40:00,0,95,26.0,0.0,84.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 18:00:00,0,80,16.0,0.0,73.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 18:20:00,0,71,23.0,0.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 18:40:00,0,80,23.0,0.0,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 19:00:00,0,63,21.0,0.0,54.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 19:20:00,0,57,21.0,0.0,50.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 19:40:00,0,62,14.0,0.0,52.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 20:00:00,0,40,12.0,0.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 20:20:00,0,31,10.0,0.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 20:40:00,0,40,11.0,0.0,35.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 21:00:00,0,25,6.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 21:20:00,0,25,4.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 21:40:00,0,27,4.0,0.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 22:00:00,0,19,1.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 22:20:00,0,30,3.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 22:40:00,0,30,5.0,0.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 23:00:00,0,11,1.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 23:20:00,0,11,2.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-23 23:40:00,0,9,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 00:00:00,0,2,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 00:20:00,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 00:40:00,0,3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 01:00:00,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 01:40:00,0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 04:40:00,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 05:00:00,0,14,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 05:20:00,0,17,5.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 05:40:00,0,16,1.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 06:00:00,0,30,6.0,0.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 06:20:00,0,31,5.0,0.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 06:40:00,0,45,8.0,0.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 07:00:00,0,46,12.0,0.0,40.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 07:20:00,0,64,16.0,0.0,57.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 07:40:00,0,82,24.0,0.0,67.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 08:00:00,0,74,22.0,0.0,67.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 08:20:00,0,86,21.0,0.0,75.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 08:40:00,0,91,23.0,0.0,80.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 09:00:00,0,94,22.0,0.0,85.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 09:20:00,0,96,22.0,0.0,86.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 09:40:00,0,100,16.0,0.0,84.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 10:00:00,0,107,25.0,0.0,94.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 10:20:00,0,85,20.0,0.0,77.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 10:40:00,0,77,19.0,0.0,65.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 11:00:00,0,89,10.0,0.0,79.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 11:20:00,0,61,8.0,0.0,51.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 11:40:00,0,61,15.0,0.0,56.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 12:00:00,0,64,16.0,0.0,59.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 12:20:00,0,76,21.0,0.0,61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 12:40:00,0,70,18.0,0.0,62.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 13:00:00,0,67,12.0,0.0,54.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 13:20:00,0,79,17.0,0.0,73.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 13:40:00,0,83,22.0,0.0,76.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 14:00:00,0,74,8.0,1.0,65.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 14:20:00,0,87,13.0,0.0,81.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 14:40:00,0,97,24.0,0.0,88.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 15:00:00,0,80,15.0,0.0,71.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 15:20:00,0,89,25.0,0.0,73.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 15:40:00,0,94,22.0,0.0,84.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 16:00:00,0,87,16.0,0.0,72.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 16:20:00,0,83,14.0,0.0,71.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 16:40:00,0,89,23.0,0.0,80.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2,2016-09-24 17:00:00,0,71,14.0,0.0,63.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 17:20:00,0,89,25.0,0.0,79.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 17:40:00,0,85,19.0,0.0,75.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 18:00:00,0,34,9.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 18:40:00,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 19:20:00,0,9,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 19:40:00,0,34,6.0,0.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 20:00:00,0,39,6.0,0.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 20:20:00,0,35,9.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 20:40:00,0,35,6.0,0.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 21:00:00,0,27,6.0,0.0,22.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 21:20:00,0,28,9.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 21:40:00,0,17,3.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 22:00:00,0,19,4.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 22:20:00,0,20,4.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 22:40:00,0,16,2.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 23:00:00,0,10,4.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 23:20:00,0,16,3.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-24 23:40:00,0,7,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 00:00:00,0,3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 00:40:00,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 01:20:00,0,3,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 01:40:00,0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 05:00:00,0,9,3.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 05:20:00,0,15,1.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 05:40:00,0,16,6.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 06:00:00,0,22,6.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 06:20:00,0,23,5.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 06:40:00,0,29,7.0,0.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 07:00:00,0,30,6.0,0.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 07:20:00,0,45,9.0,0.0,36.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 07:40:00,0,62,19.0,0.0,53.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 08:00:00,0,70,12.0,0.0,60.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 08:20:00,0,75,23.0,0.0,67.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 08:40:00,0,90,19.0,0.0,82.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 09:00:00,0,64,16.0,0.0,55.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 09:20:00,0,104,16.0,0.0,94.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 09:40:00,0,93,20.0,0.0,83.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 10:00:00,0,106,24.0,0.0,97.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 10:20:00,0,99,28.0,1.0,89.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 10:40:00,0,73,11.0,0.0,67.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 11:00:00,0,81,19.0,0.0,67.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 11:20:00,0,85,17.0,0.0,70.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 11:40:00,0,63,11.0,0.0,53.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 12:00:00,0,72,22.0,0.0,59.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 12:20:00,0,65,13.0,0.0,56.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 12:40:00,0,66,11.0,0.0,59.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 13:00:00,0,64,11.0,0.0,60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 13:20:00,0,91,28.0,0.0,81.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 13:40:00,0,83,17.0,1.0,74.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 14:00:00,0,69,17.0,0.0,63.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 14:20:00,0,84,24.0,0.0,73.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 14:40:00,0,94,18.0,0.0,86.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 15:00:00,0,94,31.0,0.0,85.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 15:20:00,0,103,21.0,0.0,93.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 15:40:00,0,75,22.0,0.0,65.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 16:00:00,0,76,21.0,0.0,67.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 16:20:00,0,92,23.0,0.0,82.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 16:40:00,0,74,16.0,0.0,67.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 17:00:00,0,84,23.0,0.0,82.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 17:20:00,0,77,23.0,0.0,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 17:40:00,0,56,18.0,0.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 18:00:00,0,71,11.0,0.0,63.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 18:20:00,0,66,15.0,0.0,61.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 18:40:00,0,41,11.0,0.0,34.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 19:00:00,0,43,14.0,0.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 19:20:00,0,44,12.0,0.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 19:40:00,0,39,9.0,0.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 20:00:00,0,36,7.0,0.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 20:20:00,0,31,5.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 20:40:00,0,31,5.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 21:00:00,0,29,8.0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 21:20:00,0,31,7.0,0.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 21:40:00,0,21,3.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 22:00:00,0,18,3.0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 22:20:00,0,18,2.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 22:40:00,0,19,4.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 23:00:00,0,19,3.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 23:20:00,0,18,6.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-25 23:40:00,0,12,3.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 00:20:00,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 01:20:00,0,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 05:00:00,0,11,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 05:20:00,0,13,2.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 05:40:00,0,27,5.0,0.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 06:00:00,0,25,3.0,0.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 06:20:00,0,40,11.0,0.0,34.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 06:40:00,0,73,22.0,0.0,59.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 07:00:00,0,88,33.0,0.0,83.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 07:20:00,0,114,50.0,0.0,108.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 07:40:00,0,126,54.0,0.0,118.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 08:00:00,0,117,33.0,0.0,110.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 08:20:00,0,130,48.0,0.0,116.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 08:40:00,0,121,41.0,0.0,105.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2016-09-26 09:00:00,0,126,35.0,0.0,110.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
