is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_2,pre_3,pre_4,pre_5,pre_6,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"0","0","0","0","1","0","86","0.255813953488","0.0","0.918604651163","0.0348837209302","0.0","0.0348837209302","0.0116279069767","0.0","0.0","0.872093023256","0.127906976744","105","0.304761904762","0.0","0.904761904762","0.00952380952381","0.0285714285714","0.0380952380952","0.0190476190476","0.0","0.0","0.914285714286","0.0857142857143","113","0.29203539823","0.0","0.83185840708","0.0619469026549","0.0353982300885","0.0442477876106","0.0265486725664","0.0","0.0","0.814159292035","0.185840707965","86","0.197674418605","0.0","0.918604651163","0.0697674418605","0.0","0.0116279069767","0.0","0.0","0.0","0.848837209302","0.151162790698","108","0.222222222222","0.0","0.842592592593","0.0833333333333","0.0","0.0555555555556","0.0185185185185","0.0","0.0","0.833333333333","0.166666666667","120","0.308333333333","0.0","0.875","0.0583333333333","0.025","0.0166666666667","0.025","0.0","0.0","0.841666666667","0.158333333333","103","2016-09-25 18:20:00","61"
"0","0","0","0","0","1","86","0.255813953488","0.0","0.918604651163","0.0348837209302","0.0","0.0348837209302","0.0116279069767","0.0","0.0","0.872093023256","0.127906976744","105","0.304761904762","0.0","0.904761904762","0.00952380952381","0.0285714285714","0.0380952380952","0.0190476190476","0.0","0.0","0.914285714286","0.0857142857143","113","0.29203539823","0.0","0.83185840708","0.0619469026549","0.0353982300885","0.0442477876106","0.0265486725664","0.0","0.0","0.814159292035","0.185840707965","86","0.197674418605","0.0","0.918604651163","0.0697674418605","0.0","0.0116279069767","0.0","0.0","0.0","0.848837209302","0.151162790698","108","0.222222222222","0.0","0.842592592593","0.0833333333333","0.0","0.0555555555556","0.0185185185185","0.0","0.0","0.833333333333","0.166666666667","120","0.308333333333","0.0","0.875","0.0583333333333","0.025","0.0166666666667","0.025","0.0","0.0","0.841666666667","0.158333333333","103","2016-09-25 18:40:00","62"
"1","0","0","0","0","0","31","0.161290322581","0.0","0.806451612903","0.0645161290323","0.0645161290323","0.0","0.0645161290323","0.0","0.0","0.548387096774","0.451612903226","61","0.147540983607","0.0","0.622950819672","0.245901639344","0.0491803278689","0.016393442623","0.0655737704918","0.0","0.0","0.44262295082","0.55737704918","66","0.121212121212","0.0","0.727272727273","0.181818181818","0.030303030303","0.0151515151515","0.0454545454545","0.0","0.0","0.636363636364","0.363636363636","91","0.186813186813","0.0","0.824175824176","0.0879120879121","0.032967032967","0.010989010989","0.043956043956","0.0","0.0","0.758241758242","0.241758241758","120","0.25","0.0","0.891666666667","0.0333333333333","0.025","0.0166666666667","0.025","0.0","0.00833333333333","0.833333333333","0.166666666667","116","0.25","0.0","0.853448275862","0.0689655172414","0.0258620689655","0.0172413793103","0.0344827586207","0.0","0.0","0.810344827586","0.189655172414","80","2016-09-26 08:00:00","125"
"0","1","0","0","0","0","31","0.161290322581","0.0","0.806451612903","0.0645161290323","0.0645161290323","0.0","0.0645161290323","0.0","0.0","0.548387096774","0.451612903226","61","0.147540983607","0.0","0.622950819672","0.245901639344","0.0491803278689","0.016393442623","0.0655737704918","0.0","0.0","0.44262295082","0.55737704918","66","0.121212121212","0.0","0.727272727273","0.181818181818","0.030303030303","0.0151515151515","0.0454545454545","0.0","0.0","0.636363636364","0.363636363636","91","0.186813186813","0.0","0.824175824176","0.0879120879121","0.032967032967","0.010989010989","0.043956043956","0.0","0.0","0.758241758242","0.241758241758","120","0.25","0.0","0.891666666667","0.0333333333333","0.025","0.0166666666667","0.025","0.0","0.00833333333333","0.833333333333","0.166666666667","116","0.25","0.0","0.853448275862","0.0689655172414","0.0258620689655","0.0172413793103","0.0344827586207","0.0","0.0","0.810344827586","0.189655172414","80","2016-09-26 08:20:00","91"
"0","0","1","0","0","0","31","0.161290322581","0.0","0.806451612903","0.0645161290323","0.0645161290323","0.0","0.0645161290323","0.0","0.0","0.548387096774","0.451612903226","61","0.147540983607","0.0","0.622950819672","0.245901639344","0.0491803278689","0.016393442623","0.0655737704918","0.0","0.0","0.44262295082","0.55737704918","66","0.121212121212","0.0","0.727272727273","0.181818181818","0.030303030303","0.0151515151515","0.0454545454545","0.0","0.0","0.636363636364","0.363636363636","91","0.186813186813","0.0","0.824175824176","0.0879120879121","0.032967032967","0.010989010989","0.043956043956","0.0","0.0","0.758241758242","0.241758241758","120","0.25","0.0","0.891666666667","0.0333333333333","0.025","0.0166666666667","0.025","0.0","0.00833333333333","0.833333333333","0.166666666667","116","0.25","0.0","0.853448275862","0.0689655172414","0.0258620689655","0.0172413793103","0.0344827586207","0.0","0.0","0.810344827586","0.189655172414","80","2016-09-26 08:40:00","116"
"0","0","0","1","0","0","31","0.161290322581","0.0","0.806451612903","0.0645161290323","0.0645161290323","0.0","0.0645161290323","0.0","0.0","0.548387096774","0.451612903226","61","0.147540983607","0.0","0.622950819672","0.245901639344","0.0491803278689","0.016393442623","0.0655737704918","0.0","0.0","0.44262295082","0.55737704918","66","0.121212121212","0.0","0.727272727273","0.181818181818","0.030303030303","0.0151515151515","0.0454545454545","0.0","0.0","0.636363636364","0.363636363636","91","0.186813186813","0.0","0.824175824176","0.0879120879121","0.032967032967","0.010989010989","0.043956043956","0.0","0.0","0.758241758242","0.241758241758","120","0.25","0.0","0.891666666667","0.0333333333333","0.025","0.0166666666667","0.025","0.0","0.00833333333333","0.833333333333","0.166666666667","116","0.25","0.0","0.853448275862","0.0689655172414","0.0258620689655","0.0172413793103","0.0344827586207","0.0","0.0","0.810344827586","0.189655172414","80","2016-09-26 09:00:00","120"
"0","0","0","0","1","0","31","0.161290322581","0.0","0.806451612903","0.0645161290323","0.0645161290323","0.0","0.0645161290323","0.0","0.0","0.548387096774","0.451612903226","61","0.147540983607","0.0","0.622950819672","0.245901639344","0.0491803278689","0.016393442623","0.0655737704918","0.0","0.0","0.44262295082","0.55737704918","66","0.121212121212","0.0","0.727272727273","0.181818181818","0.030303030303","0.0151515151515","0.0454545454545","0.0","0.0","0.636363636364","0.363636363636","91","0.186813186813","0.0","0.824175824176","0.0879120879121","0.032967032967","0.010989010989","0.043956043956","0.0","0.0","0.758241758242","0.241758241758","120","0.25","0.0","0.891666666667","0.0333333333333","0.025","0.0166666666667","0.025","0.0","0.00833333333333","0.833333333333","0.166666666667","116","0.25","0.0","0.853448275862","0.0689655172414","0.0258620689655","0.0172413793103","0.0344827586207","0.0","0.0","0.810344827586","0.189655172414","80","2016-09-26 09:20:00","130"
"0","0","0","0","0","1","31","0.161290322581","0.0","0.806451612903","0.0645161290323","0.0645161290323","0.0","0.0645161290323","0.0","0.0","0.548387096774","0.451612903226","61","0.147540983607","0.0","0.622950819672","0.245901639344","0.0491803278689","0.016393442623","0.0655737704918","0.0","0.0","0.44262295082","0.55737704918","66","0.121212121212","0.0","0.727272727273","0.181818181818","0.030303030303","0.0151515151515","0.0454545454545","0.0","0.0","0.636363636364","0.363636363636","91","0.186813186813","0.0","0.824175824176","0.0879120879121","0.032967032967","0.010989010989","0.043956043956","0.0","0.0","0.758241758242","0.241758241758","120","0.25","0.0","0.891666666667","0.0333333333333","0.025","0.0166666666667","0.025","0.0","0.00833333333333","0.833333333333","0.166666666667","116","0.25","0.0","0.853448275862","0.0689655172414","0.0258620689655","0.0172413793103","0.0344827586207","0.0","0.0","0.810344827586","0.189655172414","80","2016-09-26 09:40:00","102"
"1","0","0","0","0","0","92","0.20652173913","0.0","0.836956521739","0.054347826087","0.0434782608696","0.0108695652174","0.054347826087","0.0","0.0","0.695652173913","0.304347826087","108","0.203703703704","0.0","0.842592592593","0.0555555555556","0.0277777777778","0.00925925925926","0.0462962962963","0.0","0.0185185185185","0.703703703704","0.296296296296","83","0.228915662651","0.0","0.89156626506","0.0481927710843","0.0120481927711","0.0361445783133","0.0120481927711","0.0","0.0","0.710843373494","0.289156626506","106","0.339622641509","0.0","0.971698113208","0.0283018867925","0.0","0.0","0.0","0.0","0.0","0.858490566038","0.141509433962","112","0.241071428571","0.0","0.839285714286","0.0892857142857","0.0178571428571","0.00892857142857","0.0446428571429","0.0","0.0","0.741071428571","0.258928571429","103","0.233009708738","0.0","0.844660194175","0.0873786407767","0.0291262135922","0.0194174757282","0.0194174757282","0.0","0.0","0.796116504854","0.203883495146","100","2016-09-26 17:00:00","106"
"0","1","0","0","0","0","92","0.20652173913","0.0","0.836956521739","0.054347826087","0.0434782608696","0.0108695652174","0.054347826087","0.0","0.0","0.695652173913","0.304347826087","108","0.203703703704","0.0","0.842592592593","0.0555555555556","0.0277777777778","0.00925925925926","0.0462962962963","0.0","0.0185185185185","0.703703703704","0.296296296296","83","0.228915662651","0.0","0.89156626506","0.0481927710843","0.0120481927711","0.0361445783133","0.0120481927711","0.0","0.0","0.710843373494","0.289156626506","106","0.339622641509","0.0","0.971698113208","0.0283018867925","0.0","0.0","0.0","0.0","0.0","0.858490566038","0.141509433962","112","0.241071428571","0.0","0.839285714286","0.0892857142857","0.0178571428571","0.00892857142857","0.0446428571429","0.0","0.0","0.741071428571","0.258928571429","103","0.233009708738","0.0","0.844660194175","0.0873786407767","0.0291262135922","0.0194174757282","0.0194174757282","0.0","0.0","0.796116504854","0.203883495146","100","2016-09-26 17:20:00","112"
"0","0","1","0","0","0","92","0.20652173913","0.0","0.836956521739","0.054347826087","0.0434782608696","0.0108695652174","0.054347826087","0.0","0.0","0.695652173913","0.304347826087","108","0.203703703704","0.0","0.842592592593","0.0555555555556","0.0277777777778","0.00925925925926","0.0462962962963","0.0","0.0185185185185","0.703703703704","0.296296296296","83","0.228915662651","0.0","0.89156626506","0.0481927710843","0.0120481927711","0.0361445783133","0.0120481927711","0.0","0.0","0.710843373494","0.289156626506","106","0.339622641509","0.0","0.971698113208","0.0283018867925","0.0","0.0","0.0","0.0","0.0","0.858490566038","0.141509433962","112","0.241071428571","0.0","0.839285714286","0.0892857142857","0.0178571428571","0.00892857142857","0.0446428571429","0.0","0.0","0.741071428571","0.258928571429","103","0.233009708738","0.0","0.844660194175","0.0873786407767","0.0291262135922","0.0194174757282","0.0194174757282","0.0","0.0","0.796116504854","0.203883495146","100","2016-09-26 17:40:00","102"
"0","0","0","1","0","0","92","0.20652173913","0.0","0.836956521739","0.054347826087","0.0434782608696","0.0108695652174","0.054347826087","0.0","0.0","0.695652173913","0.304347826087","108","0.203703703704","0.0","0.842592592593","0.0555555555556","0.0277777777778","0.00925925925926","0.0462962962963","0.0","0.0185185185185","0.703703703704","0.296296296296","83","0.228915662651","0.0","0.89156626506","0.0481927710843","0.0120481927711","0.0361445783133","0.0120481927711","0.0","0.0","0.710843373494","0.289156626506","106","0.339622641509","0.0","0.971698113208","0.0283018867925","0.0","0.0","0.0","0.0","0.0","0.858490566038","0.141509433962","112","0.241071428571","0.0","0.839285714286","0.0892857142857","0.0178571428571","0.00892857142857","0.0446428571429","0.0","0.0","0.741071428571","0.258928571429","103","0.233009708738","0.0","0.844660194175","0.0873786407767","0.0291262135922","0.0194174757282","0.0194174757282","0.0","0.0","0.796116504854","0.203883495146","100","2016-09-26 18:00:00","74"
"0","0","0","0","1","0","92","0.20652173913","0.0","0.836956521739","0.054347826087","0.0434782608696","0.0108695652174","0.054347826087","0.0","0.0","0.695652173913","0.304347826087","108","0.203703703704","0.0","0.842592592593","0.0555555555556","0.0277777777778","0.00925925925926","0.0462962962963","0.0","0.0185185185185","0.703703703704","0.296296296296","83","0.228915662651","0.0","0.89156626506","0.0481927710843","0.0120481927711","0.0361445783133","0.0120481927711","0.0","0.0","0.710843373494","0.289156626506","106","0.339622641509","0.0","0.971698113208","0.0283018867925","0.0","0.0","0.0","0.0","0.0","0.858490566038","0.141509433962","112","0.241071428571","0.0","0.839285714286","0.0892857142857","0.0178571428571","0.00892857142857","0.0446428571429","0.0","0.0","0.741071428571","0.258928571429","103","0.233009708738","0.0","0.844660194175","0.0873786407767","0.0291262135922","0.0194174757282","0.0194174757282","0.0","0.0","0.796116504854","0.203883495146","100","2016-09-26 18:20:00","85"
"0","0","0","0","0","1","92","0.20652173913","0.0","0.836956521739","0.054347826087","0.0434782608696","0.0108695652174","0.054347826087","0.0","0.0","0.695652173913","0.304347826087","108","0.203703703704","0.0","0.842592592593","0.0555555555556","0.0277777777778","0.00925925925926","0.0462962962963","0.0","0.0185185185185","0.703703703704","0.296296296296","83","0.228915662651","0.0","0.89156626506","0.0481927710843","0.0120481927711","0.0361445783133","0.0120481927711","0.0","0.0","0.710843373494","0.289156626506","106","0.339622641509","0.0","0.971698113208","0.0283018867925","0.0","0.0","0.0","0.0","0.0","0.858490566038","0.141509433962","112","0.241071428571","0.0","0.839285714286","0.0892857142857","0.0178571428571","0.00892857142857","0.0446428571429","0.0","0.0","0.741071428571","0.258928571429","103","0.233009708738","0.0","0.844660194175","0.0873786407767","0.0291262135922","0.0194174757282","0.0194174757282","0.0","0.0","0.796116504854","0.203883495146","100","2016-09-26 18:40:00","54"
"1","0","0","0","0","0","45","0.133333333333","0.0","0.644444444444","0.2","0.0444444444444","0.0","0.0888888888889","0.0","0.0222222222222","0.422222222222","0.577777777778","63","0.15873015873","0.0","0.698412698413","0.126984126984","0.047619047619","0.031746031746","0.0952380952381","0.0","0.0","0.555555555556","0.444444444444","79","0.126582278481","0.0","0.620253164557","0.164556962025","0.0632911392405","0.0126582278481","0.113924050633","0.0253164556962","0.0","0.481012658228","0.518987341772","74","0.22972972973","0.0","0.797297297297","0.0945945945946","0.0675675675676","0.0135135135135","0.027027027027","0.0","0.0","0.675675675676","0.324324324324","98","0.19387755102","0.0","0.867346938776","0.0918367346939","0.0","0.0102040816327","0.030612244898","0.0","0.0","0.734693877551","0.265306122449","113","0.256637168142","0.0","0.867256637168","0.0796460176991","0.0265486725664","0.00884955752212","0.00884955752212","0.0","0.00884955752212","0.769911504425","0.230088495575","78","2016-09-27 08:00:00","118"
"0","1","0","0","0","0","45","0.133333333333","0.0","0.644444444444","0.2","0.0444444444444","0.0","0.0888888888889","0.0","0.0222222222222","0.422222222222","0.577777777778","63","0.15873015873","0.0","0.698412698413","0.126984126984","0.047619047619","0.031746031746","0.0952380952381","0.0","0.0","0.555555555556","0.444444444444","79","0.126582278481","0.0","0.620253164557","0.164556962025","0.0632911392405","0.0126582278481","0.113924050633","0.0253164556962","0.0","0.481012658228","0.518987341772","74","0.22972972973","0.0","0.797297297297","0.0945945945946","0.0675675675676","0.0135135135135","0.027027027027","0.0","0.0","0.675675675676","0.324324324324","98","0.19387755102","0.0","0.867346938776","0.0918367346939","0.0","0.0102040816327","0.030612244898","0.0","0.0","0.734693877551","0.265306122449","113","0.256637168142","0.0","0.867256637168","0.0796460176991","0.0265486725664","0.00884955752212","0.00884955752212","0.0","0.00884955752212","0.769911504425","0.230088495575","78","2016-09-27 08:20:00","116"
"0","0","1","0","0","0","45","0.133333333333","0.0","0.644444444444","0.2","0.0444444444444","0.0","0.0888888888889","0.0","0.0222222222222","0.422222222222","0.577777777778","63","0.15873015873","0.0","0.698412698413","0.126984126984","0.047619047619","0.031746031746","0.0952380952381","0.0","0.0","0.555555555556","0.444444444444","79","0.126582278481","0.0","0.620253164557","0.164556962025","0.0632911392405","0.0126582278481","0.113924050633","0.0253164556962","0.0","0.481012658228","0.518987341772","74","0.22972972973","0.0","0.797297297297","0.0945945945946","0.0675675675676","0.0135135135135","0.027027027027","0.0","0.0","0.675675675676","0.324324324324","98","0.19387755102","0.0","0.867346938776","0.0918367346939","0.0","0.0102040816327","0.030612244898","0.0","0.0","0.734693877551","0.265306122449","113","0.256637168142","0.0","0.867256637168","0.0796460176991","0.0265486725664","0.00884955752212","0.00884955752212","0.0","0.00884955752212","0.769911504425","0.230088495575","78","2016-09-27 08:40:00","125"
"0","0","0","1","0","0","45","0.133333333333","0.0","0.644444444444","0.2","0.0444444444444","0.0","0.0888888888889","0.0","0.0222222222222","0.422222222222","0.577777777778","63","0.15873015873","0.0","0.698412698413","0.126984126984","0.047619047619","0.031746031746","0.0952380952381","0.0","0.0","0.555555555556","0.444444444444","79","0.126582278481","0.0","0.620253164557","0.164556962025","0.0632911392405","0.0126582278481","0.113924050633","0.0253164556962","0.0","0.481012658228","0.518987341772","74","0.22972972973","0.0","0.797297297297","0.0945945945946","0.0675675675676","0.0135135135135","0.027027027027","0.0","0.0","0.675675675676","0.324324324324","98","0.19387755102","0.0","0.867346938776","0.0918367346939","0.0","0.0102040816327","0.030612244898","0.0","0.0","0.734693877551","0.265306122449","113","0.256637168142","0.0","0.867256637168","0.0796460176991","0.0265486725664","0.00884955752212","0.00884955752212","0.0","0.00884955752212","0.769911504425","0.230088495575","78","2016-09-27 09:00:00","129"
"0","0","0","0","1","0","45","0.133333333333","0.0","0.644444444444","0.2","0.0444444444444","0.0","0.0888888888889","0.0","0.0222222222222","0.422222222222","0.577777777778","63","0.15873015873","0.0","0.698412698413","0.126984126984","0.047619047619","0.031746031746","0.0952380952381","0.0","0.0","0.555555555556","0.444444444444","79","0.126582278481","0.0","0.620253164557","0.164556962025","0.0632911392405","0.0126582278481","0.113924050633","0.0253164556962","0.0","0.481012658228","0.518987341772","74","0.22972972973","0.0","0.797297297297","0.0945945945946","0.0675675675676","0.0135135135135","0.027027027027","0.0","0.0","0.675675675676","0.324324324324","98","0.19387755102","0.0","0.867346938776","0.0918367346939","0.0","0.0102040816327","0.030612244898","0.0","0.0","0.734693877551","0.265306122449","113","0.256637168142","0.0","0.867256637168","0.0796460176991","0.0265486725664","0.00884955752212","0.00884955752212","0.0","0.00884955752212","0.769911504425","0.230088495575","78","2016-09-27 09:20:00","97"
"0","0","0","0","0","1","45","0.133333333333","0.0","0.644444444444","0.2","0.0444444444444","0.0","0.0888888888889","0.0","0.0222222222222","0.422222222222","0.577777777778","63","0.15873015873","0.0","0.698412698413","0.126984126984","0.047619047619","0.031746031746","0.0952380952381","0.0","0.0","0.555555555556","0.444444444444","79","0.126582278481","0.0","0.620253164557","0.164556962025","0.0632911392405","0.0126582278481","0.113924050633","0.0253164556962","0.0","0.481012658228","0.518987341772","74","0.22972972973","0.0","0.797297297297","0.0945945945946","0.0675675675676","0.0135135135135","0.027027027027","0.0","0.0","0.675675675676","0.324324324324","98","0.19387755102","0.0","0.867346938776","0.0918367346939","0.0","0.0102040816327","0.030612244898","0.0","0.0","0.734693877551","0.265306122449","113","0.256637168142","0.0","0.867256637168","0.0796460176991","0.0265486725664","0.00884955752212","0.00884955752212","0.0","0.00884955752212","0.769911504425","0.230088495575","78","2016-09-27 09:40:00","73"
"1","0","0","0","0","0","117","0.188034188034","0.0","0.803418803419","0.119658119658","0.025641025641","0.042735042735","0.0","0.0","0.00854700854701","0.65811965812","0.34188034188","96","0.21875","0.0","0.864583333333","0.0729166666667","0.0208333333333","0.0104166666667","0.03125","0.0","0.0","0.760416666667","0.239583333333","112","0.285714285714","0.0","0.857142857143","0.0803571428571","0.0357142857143","0.0","0.0267857142857","0.0","0.0","0.705357142857","0.294642857143","79","0.253164556962","0.0","0.949367088608","0.0253164556962","0.0126582278481","0.0126582278481","0.0","0.0","0.0","0.79746835443","0.20253164557","97","0.319587628866","0.0","0.865979381443","0.0824742268041","0.0103092783505","0.0309278350515","0.0","0.0","0.0103092783505","0.814432989691","0.185567010309","119","0.243697478992","0.0","0.924369747899","0.0504201680672","0.0168067226891","0.0","0.00840336134454","0.0","0.0","0.781512605042","0.218487394958","103","2016-09-27 17:00:00","94"
"0","1","0","0","0","0","117","0.188034188034","0.0","0.803418803419","0.119658119658","0.025641025641","0.042735042735","0.0","0.0","0.00854700854701","0.65811965812","0.34188034188","96","0.21875","0.0","0.864583333333","0.0729166666667","0.0208333333333","0.0104166666667","0.03125","0.0","0.0","0.760416666667","0.239583333333","112","0.285714285714","0.0","0.857142857143","0.0803571428571","0.0357142857143","0.0","0.0267857142857","0.0","0.0","0.705357142857","0.294642857143","79","0.253164556962","0.0","0.949367088608","0.0253164556962","0.0126582278481","0.0126582278481","0.0","0.0","0.0","0.79746835443","0.20253164557","97","0.319587628866","0.0","0.865979381443","0.0824742268041","0.0103092783505","0.0309278350515","0.0","0.0","0.0103092783505","0.814432989691","0.185567010309","119","0.243697478992","0.0","0.924369747899","0.0504201680672","0.0168067226891","0.0","0.00840336134454","0.0","0.0","0.781512605042","0.218487394958","103","2016-09-27 17:20:00","142"
"0","0","1","0","0","0","117","0.188034188034","0.0","0.803418803419","0.119658119658","0.025641025641","0.042735042735","0.0","0.0","0.00854700854701","0.65811965812","0.34188034188","96","0.21875","0.0","0.864583333333","0.0729166666667","0.0208333333333","0.0104166666667","0.03125","0.0","0.0","0.760416666667","0.239583333333","112","0.285714285714","0.0","0.857142857143","0.0803571428571","0.0357142857143","0.0","0.0267857142857","0.0","0.0","0.705357142857","0.294642857143","79","0.253164556962","0.0","0.949367088608","0.0253164556962","0.0126582278481","0.0126582278481","0.0","0.0","0.0","0.79746835443","0.20253164557","97","0.319587628866","0.0","0.865979381443","0.0824742268041","0.0103092783505","0.0309278350515","0.0","0.0","0.0103092783505","0.814432989691","0.185567010309","119","0.243697478992","0.0","0.924369747899","0.0504201680672","0.0168067226891","0.0","0.00840336134454","0.0","0.0","0.781512605042","0.218487394958","103","2016-09-27 17:40:00","110"
"0","0","0","1","0","0","117","0.188034188034","0.0","0.803418803419","0.119658119658","0.025641025641","0.042735042735","0.0","0.0","0.00854700854701","0.65811965812","0.34188034188","96","0.21875","0.0","0.864583333333","0.0729166666667","0.0208333333333","0.0104166666667","0.03125","0.0","0.0","0.760416666667","0.239583333333","112","0.285714285714","0.0","0.857142857143","0.0803571428571","0.0357142857143","0.0","0.0267857142857","0.0","0.0","0.705357142857","0.294642857143","79","0.253164556962","0.0","0.949367088608","0.0253164556962","0.0126582278481","0.0126582278481","0.0","0.0","0.0","0.79746835443","0.20253164557","97","0.319587628866","0.0","0.865979381443","0.0824742268041","0.0103092783505","0.0309278350515","0.0","0.0","0.0103092783505","0.814432989691","0.185567010309","119","0.243697478992","0.0","0.924369747899","0.0504201680672","0.0168067226891","0.0","0.00840336134454","0.0","0.0","0.781512605042","0.218487394958","103","2016-09-27 18:00:00","76"
"0","0","0","0","1","0","117","0.188034188034","0.0","0.803418803419","0.119658119658","0.025641025641","0.042735042735","0.0","0.0","0.00854700854701","0.65811965812","0.34188034188","96","0.21875","0.0","0.864583333333","0.0729166666667","0.0208333333333","0.0104166666667","0.03125","0.0","0.0","0.760416666667","0.239583333333","112","0.285714285714","0.0","0.857142857143","0.0803571428571","0.0357142857143","0.0","0.0267857142857","0.0","0.0","0.705357142857","0.294642857143","79","0.253164556962","0.0","0.949367088608","0.0253164556962","0.0126582278481","0.0126582278481","0.0","0.0","0.0","0.79746835443","0.20253164557","97","0.319587628866","0.0","0.865979381443","0.0824742268041","0.0103092783505","0.0309278350515","0.0","0.0","0.0103092783505","0.814432989691","0.185567010309","119","0.243697478992","0.0","0.924369747899","0.0504201680672","0.0168067226891","0.0","0.00840336134454","0.0","0.0","0.781512605042","0.218487394958","103","2016-09-27 18:20:00","85"
"0","0","0","0","0","1","117","0.188034188034","0.0","0.803418803419","0.119658119658","0.025641025641","0.042735042735","0.0","0.0","0.00854700854701","0.65811965812","0.34188034188","96","0.21875","0.0","0.864583333333","0.0729166666667","0.0208333333333","0.0104166666667","0.03125","0.0","0.0","0.760416666667","0.239583333333","112","0.285714285714","0.0","0.857142857143","0.0803571428571","0.0357142857143","0.0","0.0267857142857","0.0","0.0","0.705357142857","0.294642857143","79","0.253164556962","0.0","0.949367088608","0.0253164556962","0.0126582278481","0.0126582278481","0.0","0.0","0.0","0.79746835443","0.20253164557","97","0.319587628866","0.0","0.865979381443","0.0824742268041","0.0103092783505","0.0309278350515","0.0","0.0","0.0103092783505","0.814432989691","0.185567010309","119","0.243697478992","0.0","0.924369747899","0.0504201680672","0.0168067226891","0.0","0.00840336134454","0.0","0.0","0.781512605042","0.218487394958","103","2016-09-27 18:40:00","64"
"1","0","0","0","0","0","35","0.114285714286","0.0","0.657142857143","0.142857142857","0.0857142857143","0.0285714285714","0.0571428571429","0.0","0.0285714285714","0.428571428571","0.571428571429","62","0.129032258065","0.0","0.516129032258","0.241935483871","0.0806451612903","0.0","0.145161290323","0.0","0.0161290322581","0.370967741935","0.629032258065","52","0.134615384615","0.0","0.673076923077","0.269230769231","0.0192307692308","0.0","0.0192307692308","0.0","0.0192307692308","0.576923076923","0.423076923077","79","0.20253164557","0.0","0.784810126582","0.139240506329","0.0506329113924","0.0126582278481","0.0126582278481","0.0","0.0","0.620253164557","0.379746835443","69","0.260869565217","0.0","0.811594202899","0.0724637681159","0.0434782608696","0.0289855072464","0.0144927536232","0.0144927536232","0.0144927536232","0.797101449275","0.202898550725","108","0.25","0.0","0.851851851852","0.0555555555556","0.0462962962963","0.0185185185185","0.0185185185185","0.00925925925926","0.0","0.768518518519","0.231481481481","67","2016-09-28 08:00:00","95"
"0","1","0","0","0","0","35","0.114285714286","0.0","0.657142857143","0.142857142857","0.0857142857143","0.0285714285714","0.0571428571429","0.0","0.0285714285714","0.428571428571","0.571428571429","62","0.129032258065","0.0","0.516129032258","0.241935483871","0.0806451612903","0.0","0.145161290323","0.0","0.0161290322581","0.370967741935","0.629032258065","52","0.134615384615","0.0","0.673076923077","0.269230769231","0.0192307692308","0.0","0.0192307692308","0.0","0.0192307692308","0.576923076923","0.423076923077","79","0.20253164557","0.0","0.784810126582","0.139240506329","0.0506329113924","0.0126582278481","0.0126582278481","0.0","0.0","0.620253164557","0.379746835443","69","0.260869565217","0.0","0.811594202899","0.0724637681159","0.0434782608696","0.0289855072464","0.0144927536232","0.0144927536232","0.0144927536232","0.797101449275","0.202898550725","108","0.25","0.0","0.851851851852","0.0555555555556","0.0462962962963","0.0185185185185","0.0185185185185","0.00925925925926","0.0","0.768518518519","0.231481481481","67","2016-09-28 08:20:00","105"
