is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_2,pre_3,pre_4,pre_5,pre_6,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"0","1","0","0","0","0","23","0.217391304348","0.0","0.739130434783","0.260869565217","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29","0.241379310345","0.0","0.793103448276","0.206896551724","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30","0.2","0.0","0.866666666667","0.133333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45","0.2","0.0","0.8","0.177777777778","0.0222222222222","0.0","0.0","0.0","0.0","0.0","0.0","62","0.306451612903","0.0","0.854838709677","0.129032258065","0.0","0.0161290322581","0.0","0.0","0.0","0.0","0.0","70","0.171428571429","0.0","0.857142857143","0.128571428571","0.0","0.0142857142857","0.0","0.0","0.0","0.0","0.0","43","2016-09-25 08:20:00","75"
"0","0","1","0","0","0","23","0.217391304348","0.0","0.739130434783","0.260869565217","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29","0.241379310345","0.0","0.793103448276","0.206896551724","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30","0.2","0.0","0.866666666667","0.133333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45","0.2","0.0","0.8","0.177777777778","0.0222222222222","0.0","0.0","0.0","0.0","0.0","0.0","62","0.306451612903","0.0","0.854838709677","0.129032258065","0.0","0.0161290322581","0.0","0.0","0.0","0.0","0.0","70","0.171428571429","0.0","0.857142857143","0.128571428571","0.0","0.0142857142857","0.0","0.0","0.0","0.0","0.0","43","2016-09-25 08:40:00","90"
"0","0","0","1","0","0","23","0.217391304348","0.0","0.739130434783","0.260869565217","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29","0.241379310345","0.0","0.793103448276","0.206896551724","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30","0.2","0.0","0.866666666667","0.133333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45","0.2","0.0","0.8","0.177777777778","0.0222222222222","0.0","0.0","0.0","0.0","0.0","0.0","62","0.306451612903","0.0","0.854838709677","0.129032258065","0.0","0.0161290322581","0.0","0.0","0.0","0.0","0.0","70","0.171428571429","0.0","0.857142857143","0.128571428571","0.0","0.0142857142857","0.0","0.0","0.0","0.0","0.0","43","2016-09-25 09:00:00","64"
"0","0","0","0","1","0","23","0.217391304348","0.0","0.739130434783","0.260869565217","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29","0.241379310345","0.0","0.793103448276","0.206896551724","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30","0.2","0.0","0.866666666667","0.133333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45","0.2","0.0","0.8","0.177777777778","0.0222222222222","0.0","0.0","0.0","0.0","0.0","0.0","62","0.306451612903","0.0","0.854838709677","0.129032258065","0.0","0.0161290322581","0.0","0.0","0.0","0.0","0.0","70","0.171428571429","0.0","0.857142857143","0.128571428571","0.0","0.0142857142857","0.0","0.0","0.0","0.0","0.0","43","2016-09-25 09:20:00","104"
"0","0","0","0","0","1","23","0.217391304348","0.0","0.739130434783","0.260869565217","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29","0.241379310345","0.0","0.793103448276","0.206896551724","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30","0.2","0.0","0.866666666667","0.133333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","45","0.2","0.0","0.8","0.177777777778","0.0222222222222","0.0","0.0","0.0","0.0","0.0","0.0","62","0.306451612903","0.0","0.854838709677","0.129032258065","0.0","0.0161290322581","0.0","0.0","0.0","0.0","0.0","70","0.171428571429","0.0","0.857142857143","0.128571428571","0.0","0.0142857142857","0.0","0.0","0.0","0.0","0.0","43","2016-09-25 09:40:00","93"
"1","0","0","0","0","0","91","0.307692307692","0.0","0.89010989011","0.0769230769231","0.032967032967","0.0","0.0","0.0","0.0","0.0","0.0","83","0.204819277108","0.0120481927711","0.89156626506","0.0602409638554","0.0240963855422","0.0120481927711","0.0","0.0","0.0","0.0","0.0","69","0.246376811594","0.0","0.913043478261","0.0869565217391","0.0","0.0","0.0","0.0","0.0","0.0","0.0","84","0.285714285714","0.0","0.869047619048","0.107142857143","0.0119047619048","0.0119047619048","0.0","0.0","0.0","0.0","0.0","94","0.191489361702","0.0","0.914893617021","0.0744680851064","0.0","0.0106382978723","0.0","0.0","0.0","0.0","0.0","94","0.329787234043","0.0","0.904255319149","0.0851063829787","0.0","0.0106382978723","0.0","0.0","0.0","0.0","0.0","85","2016-09-25 17:00:00","84"
"0","1","0","0","0","0","103","0.203883495146","0.0","0.902912621359","0.0776699029126","0.00970873786408","0.00970873786408","0.0","0.0","0.0","0.0","0.0","75","0.293333333333","0.0","0.866666666667","0.106666666667","0.0133333333333","0.0133333333333","0.0","0.0","0.0","0.0","0.0","76","0.276315789474","0.0","0.881578947368","0.118421052632","0.0","0.0","0.0","0.0","0.0","0.0","0.0","92","0.25","0.0","0.891304347826","0.0869565217391","0.0","0.0217391304348","0.0","0.0","0.0","0.0","0.0","74","0.216216216216","0.0","0.905405405405","0.0810810810811","0.0135135135135","0.0","0.0","0.0","0.0","0.0","0.0","84","0.27380952381","0.0","0.97619047619","0.0238095238095","0.0","0.0","0.0","0.0","0.0","0.0","0.0","84","2016-09-25 17:20:00","77"
"0","0","1","0","0","0","103","0.203883495146","0.0","0.902912621359","0.0776699029126","0.00970873786408","0.00970873786408","0.0","0.0","0.0","0.0","0.0","75","0.293333333333","0.0","0.866666666667","0.106666666667","0.0133333333333","0.0133333333333","0.0","0.0","0.0","0.0","0.0","76","0.276315789474","0.0","0.881578947368","0.118421052632","0.0","0.0","0.0","0.0","0.0","0.0","0.0","92","0.25","0.0","0.891304347826","0.0869565217391","0.0","0.0217391304348","0.0","0.0","0.0","0.0","0.0","74","0.216216216216","0.0","0.905405405405","0.0810810810811","0.0135135135135","0.0","0.0","0.0","0.0","0.0","0.0","84","0.27380952381","0.0","0.97619047619","0.0238095238095","0.0","0.0","0.0","0.0","0.0","0.0","0.0","84","2016-09-25 17:40:00","56"
"0","0","0","1","0","0","103","0.203883495146","0.0","0.902912621359","0.0776699029126","0.00970873786408","0.00970873786408","0.0","0.0","0.0","0.0","0.0","75","0.293333333333","0.0","0.866666666667","0.106666666667","0.0133333333333","0.0133333333333","0.0","0.0","0.0","0.0","0.0","76","0.276315789474","0.0","0.881578947368","0.118421052632","0.0","0.0","0.0","0.0","0.0","0.0","0.0","92","0.25","0.0","0.891304347826","0.0869565217391","0.0","0.0217391304348","0.0","0.0","0.0","0.0","0.0","74","0.216216216216","0.0","0.905405405405","0.0810810810811","0.0135135135135","0.0","0.0","0.0","0.0","0.0","0.0","84","0.27380952381","0.0","0.97619047619","0.0238095238095","0.0","0.0","0.0","0.0","0.0","0.0","0.0","84","2016-09-25 18:00:00","71"
"0","0","0","0","1","0","103","0.203883495146","0.0","0.902912621359","0.0776699029126","0.00970873786408","0.00970873786408","0.0","0.0","0.0","0.0","0.0","75","0.293333333333","0.0","0.866666666667","0.106666666667","0.0133333333333","0.0133333333333","0.0","0.0","0.0","0.0","0.0","76","0.276315789474","0.0","0.881578947368","0.118421052632","0.0","0.0","0.0","0.0","0.0","0.0","0.0","92","0.25","0.0","0.891304347826","0.0869565217391","0.0","0.0217391304348","0.0","0.0","0.0","0.0","0.0","74","0.216216216216","0.0","0.905405405405","0.0810810810811","0.0135135135135","0.0","0.0","0.0","0.0","0.0","0.0","84","0.27380952381","0.0","0.97619047619","0.0238095238095","0.0","0.0","0.0","0.0","0.0","0.0","0.0","84","2016-09-25 18:20:00","66"
"0","0","0","0","0","1","103","0.203883495146","0.0","0.902912621359","0.0776699029126","0.00970873786408","0.00970873786408","0.0","0.0","0.0","0.0","0.0","75","0.293333333333","0.0","0.866666666667","0.106666666667","0.0133333333333","0.0133333333333","0.0","0.0","0.0","0.0","0.0","76","0.276315789474","0.0","0.881578947368","0.118421052632","0.0","0.0","0.0","0.0","0.0","0.0","0.0","92","0.25","0.0","0.891304347826","0.0869565217391","0.0","0.0217391304348","0.0","0.0","0.0","0.0","0.0","74","0.216216216216","0.0","0.905405405405","0.0810810810811","0.0135135135135","0.0","0.0","0.0","0.0","0.0","0.0","84","0.27380952381","0.0","0.97619047619","0.0238095238095","0.0","0.0","0.0","0.0","0.0","0.0","0.0","84","2016-09-25 18:40:00","41"
"1","0","0","0","0","0","1","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11","0.0","0.0","0.272727272727","0.727272727273","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13","0.153846153846","0.0","0.769230769231","0.230769230769","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27","0.185185185185","0.0","0.592592592593","0.407407407407","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25","0.12","0.0","0.72","0.28","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13","2016-09-26 08:00:00","117"
"0","1","0","0","0","0","40","0.275","0.0","0.85","0.15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","73","0.301369863014","0.0","0.808219178082","0.178082191781","0.013698630137","0.0","0.0","0.0","0.0","0.0","0.0","88","0.375","0.0","0.943181818182","0.0454545454545","0.0","0.0113636363636","0.0","0.0","0.0","0.0","0.0","114","0.438596491228","0.0","0.947368421053","0.0350877192982","0.00877192982456","0.00877192982456","0.0","0.0","0.0","0.0","0.0","126","0.428571428571","0.0","0.936507936508","0.047619047619","0.00793650793651","0.00793650793651","0.0","0.0","0.0","0.0","0.0","117","0.282051282051","0.0","0.940170940171","0.0598290598291","0.0","0.0","0.0","0.0","0.0","0.0","0.0","93","2016-09-26 08:20:00","130"
"0","0","1","0","0","0","40","0.275","0.0","0.85","0.15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","73","0.301369863014","0.0","0.808219178082","0.178082191781","0.013698630137","0.0","0.0","0.0","0.0","0.0","0.0","88","0.375","0.0","0.943181818182","0.0454545454545","0.0","0.0113636363636","0.0","0.0","0.0","0.0","0.0","114","0.438596491228","0.0","0.947368421053","0.0350877192982","0.00877192982456","0.00877192982456","0.0","0.0","0.0","0.0","0.0","126","0.428571428571","0.0","0.936507936508","0.047619047619","0.00793650793651","0.00793650793651","0.0","0.0","0.0","0.0","0.0","117","0.282051282051","0.0","0.940170940171","0.0598290598291","0.0","0.0","0.0","0.0","0.0","0.0","0.0","93","2016-09-26 08:40:00","121"
"0","0","0","1","0","0","40","0.275","0.0","0.85","0.15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","73","0.301369863014","0.0","0.808219178082","0.178082191781","0.013698630137","0.0","0.0","0.0","0.0","0.0","0.0","88","0.375","0.0","0.943181818182","0.0454545454545","0.0","0.0113636363636","0.0","0.0","0.0","0.0","0.0","114","0.438596491228","0.0","0.947368421053","0.0350877192982","0.00877192982456","0.00877192982456","0.0","0.0","0.0","0.0","0.0","126","0.428571428571","0.0","0.936507936508","0.047619047619","0.00793650793651","0.00793650793651","0.0","0.0","0.0","0.0","0.0","117","0.282051282051","0.0","0.940170940171","0.0598290598291","0.0","0.0","0.0","0.0","0.0","0.0","0.0","93","2016-09-26 09:00:00","126"
"0","0","0","0","1","0","40","0.275","0.0","0.85","0.15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","73","0.301369863014","0.0","0.808219178082","0.178082191781","0.013698630137","0.0","0.0","0.0","0.0","0.0","0.0","88","0.375","0.0","0.943181818182","0.0454545454545","0.0","0.0113636363636","0.0","0.0","0.0","0.0","0.0","114","0.438596491228","0.0","0.947368421053","0.0350877192982","0.00877192982456","0.00877192982456","0.0","0.0","0.0","0.0","0.0","126","0.428571428571","0.0","0.936507936508","0.047619047619","0.00793650793651","0.00793650793651","0.0","0.0","0.0","0.0","0.0","117","0.282051282051","0.0","0.940170940171","0.0598290598291","0.0","0.0","0.0","0.0","0.0","0.0","0.0","93","2016-09-26 09:20:00","120"
"0","0","0","0","0","1","40","0.275","0.0","0.85","0.15","0.0","0.0","0.0","0.0","0.0","0.0","0.0","73","0.301369863014","0.0","0.808219178082","0.178082191781","0.013698630137","0.0","0.0","0.0","0.0","0.0","0.0","88","0.375","0.0","0.943181818182","0.0454545454545","0.0","0.0113636363636","0.0","0.0","0.0","0.0","0.0","114","0.438596491228","0.0","0.947368421053","0.0350877192982","0.00877192982456","0.00877192982456","0.0","0.0","0.0","0.0","0.0","126","0.428571428571","0.0","0.936507936508","0.047619047619","0.00793650793651","0.00793650793651","0.0","0.0","0.0","0.0","0.0","117","0.282051282051","0.0","0.940170940171","0.0598290598291","0.0","0.0","0.0","0.0","0.0","0.0","0.0","93","2016-09-26 09:40:00","81"
"1","0","0","0","0","0","51","0.176470588235","0.0","0.803921568627","0.156862745098","0.0392156862745","0.0","0.0","0.0","0.0","0.0","0.0","64","0.203125","0.0","0.796875","0.171875","0.03125","0.0","0.0","0.0","0.0","0.0","0.0","52","0.230769230769","0.0","0.846153846154","0.153846153846","0.0","0.0","0.0","0.0","0.0","0.0","0.0","90","0.211111111111","0.0","0.877777777778","0.111111111111","0.0111111111111","0.0","0.0","0.0","0.0","0.0","0.0","77","0.207792207792","0.0","0.779220779221","0.220779220779","0.0","0.0","0.0","0.0","0.0","0.0","0.0","76","0.223684210526","0.0","0.815789473684","0.157894736842","0.0","0.0263157894737","0.0","0.0","0.0","0.0","0.0","68","2016-09-26 17:00:00","71"
"0","1","0","0","0","0","71","0.253521126761","0.0","0.901408450704","0.0985915492958","0.0","0.0","0.0","0.0","0.0","0.0","0.0","72","0.208333333333","0.0","0.888888888889","0.111111111111","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64","0.171875","0.0","0.84375","0.15625","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75","0.28","0.0","0.853333333333","0.146666666667","0.0","0.0","0.0","0.0","0.0","0.0","0.0","73","0.191780821918","0.0","0.821917808219","0.150684931507","0.0","0.027397260274","0.0","0.0","0.0","0.0","0.0","71","0.253521126761","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71","2016-09-26 17:20:00","67"
"0","0","1","0","0","0","71","0.253521126761","0.0","0.901408450704","0.0985915492958","0.0","0.0","0.0","0.0","0.0","0.0","0.0","72","0.208333333333","0.0","0.888888888889","0.111111111111","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64","0.171875","0.0","0.84375","0.15625","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75","0.28","0.0","0.853333333333","0.146666666667","0.0","0.0","0.0","0.0","0.0","0.0","0.0","73","0.191780821918","0.0","0.821917808219","0.150684931507","0.0","0.027397260274","0.0","0.0","0.0","0.0","0.0","71","0.253521126761","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71","2016-09-26 17:40:00","63"
"0","0","0","1","0","0","71","0.253521126761","0.0","0.901408450704","0.0985915492958","0.0","0.0","0.0","0.0","0.0","0.0","0.0","72","0.208333333333","0.0","0.888888888889","0.111111111111","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64","0.171875","0.0","0.84375","0.15625","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75","0.28","0.0","0.853333333333","0.146666666667","0.0","0.0","0.0","0.0","0.0","0.0","0.0","73","0.191780821918","0.0","0.821917808219","0.150684931507","0.0","0.027397260274","0.0","0.0","0.0","0.0","0.0","71","0.253521126761","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71","2016-09-26 18:00:00","63"
"0","0","0","0","1","0","71","0.253521126761","0.0","0.901408450704","0.0985915492958","0.0","0.0","0.0","0.0","0.0","0.0","0.0","72","0.208333333333","0.0","0.888888888889","0.111111111111","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64","0.171875","0.0","0.84375","0.15625","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75","0.28","0.0","0.853333333333","0.146666666667","0.0","0.0","0.0","0.0","0.0","0.0","0.0","73","0.191780821918","0.0","0.821917808219","0.150684931507","0.0","0.027397260274","0.0","0.0","0.0","0.0","0.0","71","0.253521126761","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71","2016-09-26 18:20:00","52"
"0","0","0","0","0","1","71","0.253521126761","0.0","0.901408450704","0.0985915492958","0.0","0.0","0.0","0.0","0.0","0.0","0.0","72","0.208333333333","0.0","0.888888888889","0.111111111111","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64","0.171875","0.0","0.84375","0.15625","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75","0.28","0.0","0.853333333333","0.146666666667","0.0","0.0","0.0","0.0","0.0","0.0","0.0","73","0.191780821918","0.0","0.821917808219","0.150684931507","0.0","0.027397260274","0.0","0.0","0.0","0.0","0.0","71","0.253521126761","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71","2016-09-26 18:40:00","48"
"1","0","0","0","0","0","1","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","18","0.111111111111","0.0","0.5","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17","0.235294117647","0.0","0.470588235294","0.529411764706","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19","0.105263157895","0.0","0.736842105263","0.263157894737","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28","0.285714285714","0.0","0.892857142857","0.107142857143","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14","2016-09-27 08:00:00","128"
"0","1","0","0","0","0","31","0.225806451613","0.0","0.870967741935","0.129032258065","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43","0.395348837209","0.0","0.837209302326","0.139534883721","0.0","0.0232558139535","0.0","0.0","0.0","0.0","0.0","51","0.43137254902","0.0","0.803921568627","0.176470588235","0.0","0.0196078431373","0.0","0.0","0.0","0.0","0.0","89","0.449438202247","0.0","0.955056179775","0.0449438202247","0.0","0.0","0.0","0.0","0.0","0.0","0.0","104","0.355769230769","0.0","0.951923076923","0.0480769230769","0.0","0.0","0.0","0.0","0.0","0.0","0.0","128","0.28125","0.0","0.90625","0.09375","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74","2016-09-27 08:20:00","117"
"0","0","1","0","0","0","31","0.225806451613","0.0","0.870967741935","0.129032258065","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43","0.395348837209","0.0","0.837209302326","0.139534883721","0.0","0.0232558139535","0.0","0.0","0.0","0.0","0.0","51","0.43137254902","0.0","0.803921568627","0.176470588235","0.0","0.0196078431373","0.0","0.0","0.0","0.0","0.0","89","0.449438202247","0.0","0.955056179775","0.0449438202247","0.0","0.0","0.0","0.0","0.0","0.0","0.0","104","0.355769230769","0.0","0.951923076923","0.0480769230769","0.0","0.0","0.0","0.0","0.0","0.0","0.0","128","0.28125","0.0","0.90625","0.09375","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74","2016-09-27 08:40:00","131"
"0","0","0","1","0","0","31","0.225806451613","0.0","0.870967741935","0.129032258065","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43","0.395348837209","0.0","0.837209302326","0.139534883721","0.0","0.0232558139535","0.0","0.0","0.0","0.0","0.0","51","0.43137254902","0.0","0.803921568627","0.176470588235","0.0","0.0196078431373","0.0","0.0","0.0","0.0","0.0","89","0.449438202247","0.0","0.955056179775","0.0449438202247","0.0","0.0","0.0","0.0","0.0","0.0","0.0","104","0.355769230769","0.0","0.951923076923","0.0480769230769","0.0","0.0","0.0","0.0","0.0","0.0","0.0","128","0.28125","0.0","0.90625","0.09375","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74","2016-09-27 09:00:00","111"
"0","0","0","0","1","0","31","0.225806451613","0.0","0.870967741935","0.129032258065","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43","0.395348837209","0.0","0.837209302326","0.139534883721","0.0","0.0232558139535","0.0","0.0","0.0","0.0","0.0","51","0.43137254902","0.0","0.803921568627","0.176470588235","0.0","0.0196078431373","0.0","0.0","0.0","0.0","0.0","89","0.449438202247","0.0","0.955056179775","0.0449438202247","0.0","0.0","0.0","0.0","0.0","0.0","0.0","104","0.355769230769","0.0","0.951923076923","0.0480769230769","0.0","0.0","0.0","0.0","0.0","0.0","0.0","128","0.28125","0.0","0.90625","0.09375","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74","2016-09-27 09:20:00","90"
"0","0","0","0","0","1","31","0.225806451613","0.0","0.870967741935","0.129032258065","0.0","0.0","0.0","0.0","0.0","0.0","0.0","43","0.395348837209","0.0","0.837209302326","0.139534883721","0.0","0.0232558139535","0.0","0.0","0.0","0.0","0.0","51","0.43137254902","0.0","0.803921568627","0.176470588235","0.0","0.0196078431373","0.0","0.0","0.0","0.0","0.0","89","0.449438202247","0.0","0.955056179775","0.0449438202247","0.0","0.0","0.0","0.0","0.0","0.0","0.0","104","0.355769230769","0.0","0.951923076923","0.0480769230769","0.0","0.0","0.0","0.0","0.0","0.0","0.0","128","0.28125","0.0","0.90625","0.09375","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74","2016-09-27 09:40:00","94"
"1","0","0","0","0","0","82","0.292682926829","0.0121951219512","0.524390243902","0.426829268293","0.0365853658537","0.0","0.0","0.0","0.0","0.0","0.0","32","0.5625","0.0","0.84375","0.125","0.03125","0.0","0.0","0.0","0.0","0.0","0.0","51","0.235294117647","0.0","0.862745098039","0.137254901961","0.0","0.0","0.0","0.0","0.0","0.0","0.0","55","0.254545454545","0.0181818181818","0.890909090909","0.0727272727273","0.0181818181818","0.0","0.0","0.0","0.0","0.0","0.0","66","0.272727272727","0.0","0.848484848485","0.121212121212","0.0","0.030303030303","0.0","0.0","0.0","0.0","0.0","68","0.132352941176","0.0","0.911764705882","0.0882352941176","0.0","0.0","0.0","0.0","0.0","0.0","0.0","59","2016-09-27 17:00:00","93"
"0","1","0","0","0","0","84","0.27380952381","0.0","0.785714285714","0.178571428571","0.0","0.0357142857143","0.0","0.0","0.0","0.0","0.0","71","0.239436619718","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71","0.267605633803","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","67","0.283582089552","0.0","0.910447761194","0.089552238806","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83","0.277108433735","0.0","0.927710843373","0.0602409638554","0.0120481927711","0.0","0.0","0.0","0.0","0.0","0.0","93","0.225806451613","0.0","0.440860215054","0.559139784946","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78","2016-09-27 17:20:00","21"
"0","0","1","0","0","0","84","0.27380952381","0.0","0.785714285714","0.178571428571","0.0","0.0357142857143","0.0","0.0","0.0","0.0","0.0","71","0.239436619718","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71","0.267605633803","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","67","0.283582089552","0.0","0.910447761194","0.089552238806","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83","0.277108433735","0.0","0.927710843373","0.0602409638554","0.0120481927711","0.0","0.0","0.0","0.0","0.0","0.0","93","0.225806451613","0.0","0.440860215054","0.559139784946","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78","2016-09-27 17:40:00","59"
"0","0","0","1","0","0","84","0.27380952381","0.0","0.785714285714","0.178571428571","0.0","0.0357142857143","0.0","0.0","0.0","0.0","0.0","71","0.239436619718","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71","0.267605633803","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","67","0.283582089552","0.0","0.910447761194","0.089552238806","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83","0.277108433735","0.0","0.927710843373","0.0602409638554","0.0120481927711","0.0","0.0","0.0","0.0","0.0","0.0","93","0.225806451613","0.0","0.440860215054","0.559139784946","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78","2016-09-27 18:00:00","43"
"0","0","0","0","1","0","84","0.27380952381","0.0","0.785714285714","0.178571428571","0.0","0.0357142857143","0.0","0.0","0.0","0.0","0.0","71","0.239436619718","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71","0.267605633803","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","67","0.283582089552","0.0","0.910447761194","0.089552238806","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83","0.277108433735","0.0","0.927710843373","0.0602409638554","0.0120481927711","0.0","0.0","0.0","0.0","0.0","0.0","93","0.225806451613","0.0","0.440860215054","0.559139784946","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78","2016-09-27 18:20:00","64"
"0","0","0","0","0","1","84","0.27380952381","0.0","0.785714285714","0.178571428571","0.0","0.0357142857143","0.0","0.0","0.0","0.0","0.0","71","0.239436619718","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71","0.267605633803","0.0","0.915492957746","0.0845070422535","0.0","0.0","0.0","0.0","0.0","0.0","0.0","67","0.283582089552","0.0","0.910447761194","0.089552238806","0.0","0.0","0.0","0.0","0.0","0.0","0.0","83","0.277108433735","0.0","0.927710843373","0.0602409638554","0.0120481927711","0.0","0.0","0.0","0.0","0.0","0.0","93","0.225806451613","0.0","0.440860215054","0.559139784946","0.0","0.0","0.0","0.0","0.0","0.0","0.0","78","2016-09-27 18:40:00","60"
